Time,LC5
590.3157452,3.860368746
590.3683768,6.293057081
590.4210084,4.772626874
590.4736399,4.772626874
590.5262715,2.339938539
590.5789031,2.0358525
590.6315347,3.404239687
590.6841662,3.708325727
590.7367978,3.556282707
590.7894294,2.796067603
590.842061,2.796067603
590.8946925,0.971551352
590.9473241,3.708325727
590.9999557,3.556282707
591.0525873,2.0358525
591.1052188,3.860368746
591.1578504,5.076712914
591.210482,2.644024584
591.2631136,2.18789552
591.3157451,3.556282707
591.3683767,1.275637396
591.4210083,1.88380948
591.4736399,5.684884997
591.5262714,5.532841978
591.578903,4.62058385
591.6315346,2.0358525
591.6841662,2.644024584
591.7367977,1.731766456
591.7894293,1.123594377
591.8420609,-0.39683583
591.8946925,2.491981564
591.947324,4.164454791
591.9999556,2.948110623
592.0525872,0.667465313
592.1052188,4.924669894
592.1578503,2.339938539
592.2104819,2.0358525
592.2631135,3.100153643
592.3157451,3.556282707
592.3683766,0.211336249
592.4210082,4.31649781
592.4736398,0.667465313
592.5262714,5.532841978
592.5789029,3.100153643
592.6315345,2.948110623
592.6841661,2.339938539
592.7367977,5.380798958
592.7894292,1.275637396
592.8420608,2.0358525
592.8946924,4.62058385
592.947324,2.948110623
592.9999555,3.860368746
593.0525871,2.491981564
593.1052187,3.252196667
593.1578503,1.88380948
593.2104818,1.427680416
593.2631134,2.644024584
593.315745,2.948110623
593.3683766,3.100153643
593.4210081,0.667465313
593.4736397,2.339938539
593.5262713,3.252196667
593.5789029,2.339938539
593.6315344,2.339938539
593.684166,3.708325727
593.7367976,1.275637396
593.7894292,2.796067603
593.8420607,-0.39683583
593.8946923,2.0358525
593.9473239,2.0358525
593.9999555,2.948110623
594.052587,0.819508333
594.1052186,3.404239687
594.1578502,3.708325727
594.2104818,2.18789552
594.2631133,4.46854083
594.3157449,5.228755934
594.3683765,1.275637396
594.4210081,5.380798958
594.4736396,1.427680416
594.5262712,4.772626874
594.5789028,4.012411771
594.6315344,6.597143121
594.6841659,1.579723436
594.7367975,4.012411771
594.7894291,1.88380948
594.8420607,6.901229165
594.8946922,2.644024584
594.9473238,4.31649781
594.9999554,2.491981564
595.052587,5.076712914
595.1052185,3.252196667
595.1578501,3.556282707
595.2104817,3.860368746
595.2631133,4.62058385
595.3157448,3.252196667
595.3683764,2.796067603
595.421008,3.860368746
595.4736396,5.228755934
595.5262711,2.644024584
595.5789027,4.164454791
595.6315343,2.796067603
595.6841659,2.0358525
595.7367974,2.491981564
595.789429,6.597143121
595.8420606,3.404239687
595.8946922,5.836928017
595.9473237,2.491981564
595.9999553,5.532841978
596.0525869,3.100153643
596.1052185,1.731766456
596.15785,4.924669894
596.2104816,4.924669894
596.2631132,1.123594377
596.3157448,3.252196667
596.3683763,3.404239687
596.4210079,2.644024584
596.4736395,4.924669894
596.5262711,2.339938539
596.5789026,4.46854083
596.6315342,2.0358525
596.6841658,3.556282707
596.7367974,5.076712914
596.7894289,1.731766456
596.8420605,4.62058385
596.8946921,4.772626874
596.9473237,6.293057081
596.9999552,0.971551352
597.0525868,3.404239687
597.1052184,3.708325727
597.15785,2.339938539
597.2104815,2.339938539
597.2631131,2.18789552
597.3157447,-1.461136978
597.3683763,4.46854083
597.4210078,3.100153643
597.4736394,2.491981564
597.526271,3.100153643
597.5789026,3.100153643
597.6315341,2.491981564
597.6841657,3.708325727
597.7367973,2.0358525
597.7894289,4.012411771
597.8420604,1.275637396
597.894692,1.275637396
597.9473236,2.339938539
597.9999552,2.0358525
598.0525867,3.404239687
598.1052183,1.427680416
598.1578499,2.644024584
598.2104815,4.62058385
598.263113,4.772626874
598.3157446,0.211336249
598.3683762,4.31649781
598.4210078,2.491981564
598.4736393,2.948110623
598.5262709,1.123594377
598.5789025,3.708325727
598.6315341,4.31649781
598.6841656,2.491981564
598.7367972,1.731766456
598.7894288,1.427680416
598.8420604,3.556282707
598.8946919,2.0358525
598.9473235,1.731766456
598.9999551,3.860368746
599.0525867,2.18789552
599.1052182,0.363379273
599.1578498,3.252196667
599.2104814,0.971551352
599.263113,1.731766456
599.3157445,3.708325727
599.3683761,3.404239687
599.4210077,1.275637396
599.4736393,1.731766456
599.5262708,2.796067603
599.5789024,2.0358525
599.631534,4.924669894
599.6841656,2.796067603
599.7367971,4.62058385
599.7894287,1.731766456
599.8420603,5.076712914
599.8946919,0.059293229
599.9473234,1.427680416
599.999955,1.427680416
600.0525866,-1.005007914
600.1052182,2.0358525
600.1578497,3.556282707
600.2104813,2.0358525
600.2631129,4.164454791
600.3157445,0.363379273
600.368376,3.100153643
600.4210076,2.18789552
600.4736392,6.445100101
600.5262708,1.427680416
600.5789023,3.708325727
600.6315339,2.644024584
600.6841655,4.772626874
600.7367971,1.427680416
600.7894286,3.860368746
600.8420602,0.515422293
600.8946918,2.948110623
600.9473234,2.0358525
600.9999549,4.772626874
601.0525865,4.31649781
601.1052181,1.88380948
601.1578497,2.0358525
601.2104812,2.491981564
601.2631128,4.924669894
601.3157444,4.164454791
601.368376,0.515422293
601.4210075,2.491981564
601.4736391,2.948110623
601.5262707,4.31649781
601.5789023,1.123594377
601.6315338,4.772626874
601.6841654,2.948110623
601.736797,2.491981564
601.7894286,2.339938539
601.8420601,0.667465313
601.8946917,2.339938539
601.9473233,5.076712914
601.9999549,1.731766456
602.0525864,2.948110623
602.105218,-2.069309062
602.1578496,2.796067603
602.2104812,0.211336249
602.2631127,1.88380948
602.3157443,1.123594377
602.3683759,2.491981564
602.4210075,0.363379273
602.473639,3.252196667
602.5262706,1.123594377
602.5789022,6.749186141
602.6315338,0.211336249
602.6841653,3.252196667
602.7367969,4.164454791
602.7894285,3.556282707
602.8420601,3.100153643
602.8946916,4.62058385
602.9473232,2.644024584
602.9999548,4.164454791
603.0525864,2.948110623
603.1052179,4.012411771
603.1578495,1.88380948
603.2104811,4.012411771
603.2631127,3.252196667
603.3157442,2.18789552
603.3683758,1.731766456
603.4210074,4.164454791
603.473639,0.971551352
603.5262705,6.597143121
603.5789021,4.012411771
603.6315337,2.644024584
603.6841653,2.948110623
603.7367968,2.18789552
603.7894284,2.339938539
603.84206,2.0358525
603.8946916,1.88380948
603.9473231,3.100153643
603.9999547,3.404239687
604.0525863,3.708325727
604.1052179,-0.092749791
604.1578494,5.380798958
604.210481,0.211336249
604.2631126,4.012411771
604.3157442,2.0358525
604.3683757,4.772626874
604.4210073,2.948110623
604.4736389,3.556282707
604.5262705,2.339938539
604.578902,1.731766456
604.6315336,3.252196667
604.6841652,5.076712914
604.7367968,1.88380948
604.7894283,2.644024584
604.8420599,1.275637396
604.8946915,2.339938539
604.9473231,2.339938539
604.9999546,2.644024584
605.0525862,4.46854083
605.1052178,1.427680416
605.1578494,4.164454791
605.2104809,0.819508333
605.2631125,1.275637396
605.3157441,3.708325727
605.3683757,4.46854083
605.4210072,3.100153643
605.4736388,2.18789552
605.5262704,5.380798958
605.578902,0.667465313
605.6315335,2.18789552
605.6841651,-0.092749791
605.7367967,3.860368746
605.7894283,1.579723436
605.8420598,2.948110623
605.8946914,3.404239687
605.947323,3.100153643
605.9999546,1.579723436
606.0525861,3.708325727
606.1052177,3.708325727
606.1578493,2.339938539
606.2104809,3.708325727
606.2631124,1.427680416
606.315744,1.88380948
606.3683756,2.0358525
606.4210072,2.18789552
606.4736387,3.100153643
606.5262703,1.123594377
606.5789019,0.363379273
606.6315335,0.363379273
606.684165,1.579723436
606.7367966,3.556282707
606.7894282,4.924669894
606.8420598,2.644024584
606.8946913,6.445100101
606.9473229,4.46854083
606.9999545,-0.39683583
607.0525861,0.211336249
607.1052176,2.18789552
607.1578492,3.252196667
607.2104808,2.644024584
607.2631124,3.100153643
607.3157439,1.275637396
607.3683755,1.427680416
607.4210071,0.819508333
607.4736387,1.579723436
607.5262702,0.363379273
607.5789018,1.88380948
607.6315334,3.252196667
607.684165,2.948110623
607.7367965,-0.092749791
607.7894281,2.491981564
607.8420597,0.971551352
607.8946913,2.339938539
607.9473228,1.427680416
607.9999544,1.123594377
608.052586,-0.092749791
608.1052176,0.819508333
608.1578491,1.123594377
608.2104807,1.88380948
608.2631123,0.515422293
608.3157439,20.88918707
608.3683754,0.667465313
608.421007,3.100153643
608.4736386,2.644024584
608.5262702,4.012411771
608.5789017,4.46854083
608.6315333,4.31649781
608.6841649,3.100153643
608.7367965,0.211336249
608.789428,4.012411771
608.8420596,2.339938539
608.8946912,-0.092749791
608.9473228,2.796067603
608.9999543,4.31649781
609.0525859,1.579723436
609.1052175,2.644024584
609.1578491,1.275637396
609.2104806,1.275637396
609.2631122,3.860368746
609.3157438,1.579723436
609.3683754,1.579723436
609.4210069,0.667465313
609.4736385,0.971551352
609.5262701,0.059293229
609.5789017,1.275637396
609.6315332,3.252196667
609.6841648,1.88380948
609.7367964,0.971551352
609.789428,2.491981564
609.8420595,2.796067603
609.8946911,2.948110623
609.9473227,1.427680416
609.9999543,1.88380948
610.0525858,2.796067603
610.1052174,2.18789552
610.157849,5.076712914
610.2104806,4.012411771
610.2631121,3.860368746
610.3157437,2.491981564
610.3683753,1.88380948
610.4210069,2.796067603
610.4736384,2.644024584
610.52627,3.404239687
610.5789016,0.819508333
610.6315332,1.88380948
610.6841647,4.31649781
610.7367963,2.0358525
610.7894279,1.427680416
610.8420595,2.948110623
610.894691,1.123594377
610.9473226,1.579723436
610.9999542,0.515422293
611.0525858,1.275637396
611.1052173,0.819508333
611.1578489,2.948110623
611.2104805,0.059293229
611.2631121,0.971551352
611.3157436,0.515422293
611.3683752,2.0358525
611.4210068,1.123594377
611.4736384,4.62058385
611.5262699,1.579723436
611.5789015,4.62058385
611.6315331,0.515422293
611.6841647,6.141014061
611.7367962,4.012411771
611.7894278,3.100153643
611.8420594,1.275637396
611.894691,4.772626874
611.9473225,1.123594377
611.9999541,3.100153643
612.0525857,0.515422293
612.1052173,2.948110623
612.1578488,2.644024584
612.2104804,3.860368746
612.263112,3.100153643
612.3157436,4.164454791
612.3683751,2.18789552
612.4210067,1.88380948
612.4736383,2.339938539
612.5262699,0.059293229
612.5789014,1.275637396
612.631533,3.860368746
612.6841646,2.796067603
612.7367962,5.380798958
612.7894277,2.339938539
612.8420593,4.62058385
612.8946909,0.211336249
612.9473225,6.141014061
612.999954,-1.917266042
613.0525856,2.339938539
613.1052172,1.579723436
613.1578488,0.059293229
613.2104803,1.731766456
613.2631119,4.924669894
613.3157435,0.059293229
613.3683751,5.076712914
613.4210066,2.491981564
613.4736382,2.339938539
613.5262698,1.579723436
613.5789014,2.491981564
613.6315329,3.860368746
613.6841645,2.18789552
613.7367961,0.515422293
613.7894277,0.667465313
613.8420592,1.427680416
613.8946908,4.164454791
613.9473224,1.275637396
613.999954,0.819508333
614.0525855,2.948110623
614.1052171,3.100153643
614.1578487,3.860368746
614.2104803,3.708325727
614.2631118,2.948110623
614.3157434,4.31649781
614.368375,2.491981564
614.4210066,2.18789552
614.4736381,0.059293229
614.5262697,2.18789552
614.5789013,3.708325727
614.6315329,2.339938539
614.6841644,2.948110623
614.736796,0.971551352
614.7894276,1.427680416
614.8420592,2.339938539
614.8946907,1.731766456
614.9473223,2.491981564
614.9999539,0.667465313
615.0525855,2.948110623
615.105217,0.211336249
615.1578486,3.100153643
615.2104802,2.339938539
615.2631118,1.427680416
615.3157433,-2.069309062
615.3683749,-0.548878855
615.4210065,5.988971037
615.4736381,4.012411771
615.5262696,2.644024584
615.5789012,2.644024584
615.6315328,0.667465313
615.6841644,1.88380948
615.7367959,-1.157050938
615.7894275,2.491981564
615.8420591,3.252196667
615.8946907,1.123594377
615.9473222,0.819508333
615.9999538,3.404239687
616.0525854,2.339938539
616.105217,2.0358525
616.1578485,1.275637396
616.2104801,0.059293229
616.2631117,1.275637396
616.3157433,2.0358525
616.3683748,1.731766456
616.4210064,3.404239687
616.473638,0.363379273
616.5262696,0.363379273
616.5789011,2.339938539
616.6315327,-0.852964894
616.6841643,1.579723436
616.7367959,0.059293229
616.7894274,0.971551352
616.842059,0.667465313
616.8946906,1.88380948
616.9473222,1.427680416
616.9999537,0.211336249
617.0525853,1.88380948
617.1052169,1.579723436
617.1578485,2.0358525
617.21048,1.123594377
617.2631116,2.948110623
617.3157432,1.427680416
617.3683748,2.0358525
617.4210063,1.731766456
617.4736379,0.819508333
617.5262695,2.644024584
617.5789011,1.731766456
617.6315326,2.948110623
617.6841642,0.059293229
617.7367958,1.88380948
617.7894274,2.796067603
617.8420589,3.556282707
617.8946905,1.88380948
617.9473221,0.971551352
617.9999537,1.88380948
618.0525852,2.796067603
618.1052168,1.579723436
618.1578484,1.88380948
618.21048,2.796067603
618.2631115,0.515422293
618.3157431,0.059293229
618.3683747,2.18789552
618.4210063,-1.309093958
618.4736378,0.971551352
618.5262694,2.0358525
618.578901,0.667465313
618.6315326,0.819508333
618.6841641,1.123594377
618.7367957,0.363379273
618.7894273,1.88380948
618.8420589,1.427680416
618.8946904,1.731766456
618.947322,0.059293229
618.9999536,2.491981564
619.0525852,-0.092749791
619.1052167,1.275637396
619.1578483,0.515422293
619.2104799,3.100153643
619.2631115,2.644024584
619.315743,3.404239687
619.3683746,0.515422293
619.4210062,1.731766456
619.4736378,4.46854083
619.5262693,4.164454791
619.5789009,2.491981564
619.6315325,4.772626874
619.6841641,-0.092749791
619.7367956,1.123594377
619.7894272,3.404239687
619.8420588,0.515422293
619.8946904,1.731766456
619.9473219,1.427680416
619.9999535,1.731766456
620.0525851,3.252196667
620.1052167,-0.244792811
620.1578482,1.731766456
620.2104798,1.579723436
620.2631114,4.012411771
620.315743,2.491981564
620.3683745,2.948110623
620.4210061,0.059293229
620.4736377,2.948110623
620.5262693,0.971551352
620.5789008,1.88380948
620.6315324,3.404239687
620.684164,0.819508333
620.7367956,0.363379273
620.7894271,2.644024584
620.8420587,-0.244792811
620.8946903,1.427680416
620.9473219,2.18789552
620.9999534,2.0358525
621.052585,1.88380948
621.1052166,1.579723436
621.1578482,2.339938539
621.2104797,1.275637396
621.2631113,0.819508333
621.3157429,2.0358525
621.3683745,1.731766456
621.421006,0.971551352
621.4736376,2.796067603
621.5262692,3.860368746
621.5789008,1.427680416
621.6315323,2.948110623
621.6841639,1.275637396
621.7367955,1.275637396
621.7894271,2.644024584
621.8420586,1.275637396
621.8946902,3.252196667
621.9473218,1.88380948
621.9999534,1.88380948
622.0525849,3.404239687
622.1052165,0.971551352
622.1578481,3.708325727
622.2104797,-0.092749791
622.2631112,1.427680416
622.3157428,0.211336249
622.3683744,1.427680416
622.421006,0.515422293
622.4736375,3.708325727
622.5262691,1.579723436
622.5789007,1.123594377
622.6315323,-0.244792811
622.6841638,2.0358525
622.7367954,1.427680416
622.789427,2.491981564
622.8420586,1.731766456
622.8946901,2.796067603
622.9473217,4.924669894
622.9999533,0.971551352
623.0525849,0.819508333
623.1052164,2.644024584
623.157848,1.123594377
623.2104796,1.731766456
623.2631112,1.88380948
623.3157427,3.556282707
623.3683743,2.339938539
623.4210059,2.796067603
623.4736375,1.275637396
623.526269,3.252196667
623.5789006,1.88380948
623.6315322,1.123594377
623.6841638,0.667465313
623.7367953,2.948110623
623.7894269,-0.548878855
623.8420585,2.0358525
623.8946901,1.731766456
623.9473216,1.88380948
623.9999532,-1.461136978
624.0525848,2.796067603
624.1052164,2.796067603
624.1578479,1.579723436
624.2104795,2.491981564
624.2631111,0.363379273
624.3157427,2.18789552
624.3683742,3.404239687
624.4210058,0.667465313
624.4736374,2.644024584
624.526269,2.796067603
624.5789005,-0.852964894
624.6315321,0.515422293
624.6841637,1.123594377
624.7367953,0.971551352
624.7894268,1.275637396
624.8420584,2.491981564
624.89469,2.0358525
624.9473216,1.123594377
624.9999531,3.404239687
625.0525847,-0.700921874
625.1052163,3.252196667
625.1578479,-0.244792811
625.2104794,3.100153643
625.263111,2.0358525
625.3157426,0.515422293
625.3683742,0.363379273
625.4210057,2.796067603
625.4736373,0.363379273
625.5262689,1.579723436
625.5789005,-0.092749791
